CustomerID,Name,ContactNumber,Address,DateOfBirth
CU001,Customer_1,07808938880,Address_1,2000-12-12
CU002,Customer_2,08792122716,Address_2,1952-03-08
CU003,Customer_3,07313646580,Address_3,1980-08-19
CU004,Customer_4,06726515966,Address_4,2004-02-13
CU005,Customer_5,05985704790,Address_5,1980-12-05
CU006,Customer_6,08274273035,Address_6,1969-11-09
CU007,Customer_7,05452580287,Address_7,1951-11-25
CU008,Customer_8,06645808194,Address_8,1973-01-01
CU009,Customer_9,08613035386,Address_9,2021-08-05
CU010,Customer_10,05243939720,Address_10,2003-01-01
CU011,Customer_11,07279140605,Address_11,1948-11-11
CU012,Customer_12,08543865915,Address_12,2000-02-09
CU013,Customer_13,01221670908,Address_13,1967-12-16
CU014,Customer_14,03358880404,Address_14,1969-11-03
CU015,Customer_15,08293928340,Address_15,1954-11-22
CU016,Customer_16,04433026356,Address_16,2007-09-05
CU017,Customer_17,05975196341,Address_17,1993-06-01
CU018,Customer_18,09648665968,Address_18,1980-08-08
CU019,Customer_19,01400330495,Address_19,2019-06-27
CU020,Customer_20,04921003983,Address_20,1985-05-25
CU021,Customer_21,05067594934,Address_21,2002-02-09
CU022,Customer_22,04574027737,Address_22,1988-09-16
CU023,Customer_23,08324687182,Address_23,1981-04-10
CU024,Customer_24,08880079328,Address_24,1986-05-13
CU025,Customer_25,06341783555,Address_25,1993-06-15
CU026,Customer_26,05916199809,Address_26,1961-02-05
CU027,Customer_27,04776677517,Address_27,2021-07-07
CU028,Customer_28,05594799319,Address_28,2013-04-27
CU029,Customer_29,07077131430,Address_29,2014-09-01
CU030,Customer_30,07475684019,Address_30,2017-08-12
CU031,Customer_31,05305985001,Address_31,2009-02-19
CU032,Customer_32,05933179746,Address_32,1992-04-26
CU033,Customer_33,07375197714,Address_33,1973-10-28
CU034,Customer_34,07628981661,Address_34,1984-11-06
CU035,Customer_35,09301537234,Address_35,2022-01-06
CU036,Customer_36,03995732958,Address_36,1995-04-19
CU037,Customer_37,02644847276,Address_37,2020-10-17
CU038,Customer_38,08625905455,Address_38,1947-12-01
CU039,Customer_39,06932342612,Address_39,2003-07-17
CU040,Customer_40,05948254671,Address_40,1947-04-28
CU041,Customer_41,08924383984,Address_41,1952-12-11
CU042,Customer_42,02962491159,Address_42,2008-10-24
CU043,Customer_43,05914110094,Address_43,2022-02-18
CU044,Customer_44,01662976399,Address_44,1986-02-13
CU045,Customer_45,06433231472,Address_45,1999-11-30
CU046,Customer_46,08270110908,Address_46,2002-04-19
CU047,Customer_47,07586857685,Address_47,1972-05-29
CU048,Customer_48,03323646093,Address_48,1999-05-24
CU049,Customer_49,01293864877,Address_49,2000-08-15
CU050,Customer_50,05683143581,Address_50,1952-10-30
